zfcxjsw_1022,3,110000,2020-03-01,2019-03-01,49.0,13,0,1,bj20000,2020-04-23 17:58:48.094630
zfcxjsw_1022,4,110000,2020-01-01,2019-01-01,86.0,5,0,1,bj20000,2020-04-23 17:58:48.095627
zfcxjsw_1022,5,110000,2020-01-01,2017-01-01,256.0,4,0,1,bj20000,2020-04-23 17:58:48.097622
zfcxjsw_1023,5,110000,2020-01-01,2017-01-01,227.0,4,0,1,bj20000,2020-04-23 17:58:48.098619
zfcxjsw_1024,3,110000,2020-03-01,2019-03-01,808.0,13,0,1,bj20000,2020-04-23 17:58:48.099616
zfcxjsw_1024,4,110000,2020-01-01,2019-01-01,123.0,5,0,1,bj20000,2020-04-23 17:58:48.101611
zfcxjsw_1024,5,110000,2020-01-01,2017-01-01,875.0,4,0,1,bj20000,2020-04-23 17:58:48.102608
zfcxjsw_1025,3,110000,2020-03-01,2019-03-01,531.0,13,0,1,bj20000,2020-04-23 17:58:48.103606
zfcxjsw_1025,4,110000,2020-01-01,2019-01-01,500.0,5,0,1,bj20000,2020-04-23 17:58:48.104603
zfcxjsw_1025,5,110000,2020-01-01,2017-01-01,745.0,4,0,1,bj20000,2020-04-23 17:58:48.106598
zfcxjsw_1026,3,110000,2020-03-01,2019-03-01,707.0,13,0,1,bj20000,2020-04-23 17:58:48.107595
zfcxjsw_1026,4,110000,2020-01-01,2019-01-01,126.0,5,0,1,bj20000,2020-04-23 17:58:48.108592
zfcxjsw_1026,5,110000,2020-01-01,2017-01-01,152.0,4,0,1,bj20000,2020-04-23 17:58:48.110587
zfcxjsw_1027,3,110000,2020-03-01,2019-03-01,536.0,13,0,1,bj20000,2020-04-23 17:58:48.111584
zfcxjsw_1027,4,110000,2020-01-01,2019-01-01,321.0,5,0,1,bj20000,2020-04-23 17:58:48.112582
zfcxjsw_1027,5,110000,2020-01-01,2017-01-01,208.0,4,0,1,bj20000,2020-04-23 17:58:48.114576
zfcxjsw_1028,3,110000,2020-03-01,2019-03-01,646.0,13,0,1,bj20000,2020-04-23 17:58:48.115573
zfcxjsw_1028,4,110000,2020-01-01,2019-01-01,288.0,5,0,1,bj20000,2020-04-23 17:58:48.116571
zfcxjsw_1028,5,110000,2020-01-01,2017-01-01,776.0,4,0,1,bj20000,2020-04-23 17:58:48.118566
zfcxjsw_1029,3,110000,2020-03-01,2019-03-01,516.0,13,0,1,bj20000,2020-04-23 17:58:48.119563
zfcxjsw_1029,4,110000,2020-01-01,2019-01-01,932.0,5,0,1,bj20000,2020-04-23 17:58:48.120560
zfcxjsw_1029,5,110000,2020-01-01,2017-01-01,471.0,4,0,1,bj20000,2020-04-23 17:58:48.122555
zfcxjsw_1030,3,110000,2020-03-01,2019-03-01,299.0,13,0,1,bj20000,2020-04-23 17:58:48.123552
zfcxjsw_1030,4,110000,2020-01-01,2019-01-01,612.0,5,0,1,bj20000,2020-04-23 17:58:48.124549
zfcxjsw_1030,5,110000,2020-01-01,2017-01-01,956.0,4,0,1,bj20000,2020-04-23 17:58:48.126545
zfcxjsw_1031,3,110000,2020-03-01,2019-03-01,110.0,13,0,1,bj20000,2020-04-23 17:58:48.127542
zfcxjsw_1031,4,110000,2020-01-01,2019-01-01,247.0,5,0,1,bj20000,2020-04-23 17:58:48.128539
zfcxjsw_1031,5,110000,2020-01-01,2017-01-01,923.0,4,0,1,bj20000,2020-04-23 17:58:48.130533
zfcxjsw_1032,5,110000,2020-01-01,2017-01-01,149.0,4,0,1,bj20000,2020-04-23 17:58:48.131531
zfcxjsw_1032,5,110101,2020-01-01,2017-01-01,474.0,4,0,1,bj20000,2020-04-23 17:58:48.132528
zfcxjsw_1032,5,110102,2020-01-01,2017-01-01,491.0,4,0,1,bj20000,2020-04-23 17:58:48.133526
zfcxjsw_1032,5,110105,2020-01-01,2017-01-01,68.0,4,0,1,bj20000,2020-04-23 17:58:48.135520
zfcxjsw_1032,5,110106,2020-01-01,2017-01-01,309.0,4,0,1,bj20000,2020-04-23 17:58:48.136518
zfcxjsw_1032,5,110107,2020-01-01,2017-01-01,976.0,4,0,1,bj20000,2020-04-23 17:58:48.137515
zfcxjsw_1032,5,110108,2020-01-01,2017-01-01,972.0,4,0,1,bj20000,2020-04-23 17:58:48.138513
zfcxjsw_1032,5,110109,2020-01-01,2017-01-01,33.0,4,0,1,bj20000,2020-04-23 17:58:48.140507
zfcxjsw_1032,5,110111,2020-01-01,2017-01-01,666.0,4,0,1,bj20000,2020-04-23 17:58:48.141504
zfcxjsw_1032,5,110112,2020-01-01,2017-01-01,332.0,4,0,1,bj20000,2020-04-23 17:58:48.142501
zfcxjsw_1032,5,110113,2020-01-01,2017-01-01,290.0,4,0,1,bj20000,2020-04-23 17:58:48.143499
zfcxjsw_1032,5,110114,2020-01-01,2017-01-01,159.0,4,0,1,bj20000,2020-04-23 17:58:48.145494
zfcxjsw_1032,5,110115,2020-01-01,2017-01-01,171.0,4,0,1,bj20000,2020-04-23 17:58:48.146491
zfcxjsw_1032,5,110116,2020-01-01,2017-01-01,96.0,4,0,1,bj20000,2020-04-23 17:58:48.147489
zfcxjsw_1032,5,110117,2020-01-01,2017-01-01,294.0,4,0,1,bj20000,2020-04-23 17:58:48.148486
zfcxjsw_1032,5,110118,2020-01-01,2017-01-01,372.0,4,0,1,bj20000,2020-04-23 17:58:48.150480
zfcxjsw_1032,5,110119,2020-01-01,2017-01-01,946.0,4,0,1,bj20000,2020-04-23 17:58:48.151478
zfcxjsw_1033,0,110000,2020-04-22,2019-11-01,816.0,174,0,1,bj20000,2020-04-23 17:58:48.156464
zfcxjsw_1034,0,110000,2020-04-22,2019-11-01,54.0,174,0,1,bj20000,2020-04-23 17:58:48.161450
zfcxjsw_1035,0,110000,2020-04-22,2019-11-01,990.0,174,0,1,bj20000,2020-04-23 17:58:48.166487
zfcxjsw_1036,0,110000,2020-04-22,2019-11-01,946.0,174,0,1,bj20000,2020-04-23 17:58:48.171428
zfcxjsw_1037,5,110000,2020-01-01,2017-01-01,687.0,4,0,1,bj20000,2020-04-23 17:58:48.173423
zfcxjsw_1038,5,110000,2020-01-01,2017-01-01,64.0,4,0,1,bj20000,2020-04-23 17:58:48.174421
zfcxjsw_1039,5,110000,2020-01-01,2017-01-01,557.0,4,0,1,bj20000,2020-04-23 17:58:48.175418
zfcxjsw_1040,5,110000,2020-01-01,2017-01-01,673.0,4,0,1,bj20000,2020-04-23 17:58:48.176466
zfcxjsw_1041,5,110000,2020-01-01,2017-01-01,405.0,4,0,1,bj20000,2020-04-23 17:58:48.178416
zfcxjsw_1042,5,110000,2020-01-01,2017-01-01,161.0,4,0,1,bj20000,2020-04-23 17:58:48.179413
zfcxjsw_1043,5,110000,2020-01-01,2017-01-01,570.0,4,0,1,bj20000,2020-04-23 17:58:48.180410
zfcxjsw_1044,3,110000,2020-03-01,2019-03-01,342.0,13,0,1,bj20000,2020-04-23 17:58:48.182405
zfcxjsw_1044,4,110000,2020-01-01,2019-01-01,762.0,5,0,1,bj20000,2020-04-23 17:58:48.183402
zfcxjsw_1044,5,110000,2020-01-01,2017-01-01,54.0,4,0,1,bj20000,2020-04-23 17:58:48.184400
zfcxjsw_1045,5,110000,2020-01-01,2017-01-01,792.0,4,0,1,bj20000,2020-04-23 17:58:48.185397
zfcxjsw_1046,5,110000,2020-01-01,2017-01-01,208.0,4,0,1,bj20000,2020-04-23 17:58:48.187398
zfcxjsw_1047,5,110000,2020-01-01,2017-01-01,216.0,4,0,1,bj20000,2020-04-23 17:58:48.188395
zfcxjsw_1048,5,110000,2020-01-01,2017-01-01,621.0,4,0,1,bj20000,2020-04-23 17:58:48.189392
zfcxjsw_1049,5,110000,2020-01-01,2017-01-01,660.0,4,0,1,bj20000,2020-04-23 17:58:48.190389
zfcxjsw_1050,3,110000,2020-03-01,2019-03-01,540.0,13,0,1,bj20000,2020-04-23 17:58:48.192384
zfcxjsw_1050,4,110000,2020-01-01,2019-01-01,93.0,5,0,1,bj20000,2020-04-23 17:58:48.193381
zfcxjsw_1050,5,110000,2020-01-01,2017-01-01,674.0,4,0,1,bj20000,2020-04-23 17:58:48.194379
zfcxjsw_1051,5,110000,2020-01-01,2017-01-01,991.0,4,0,1,bj20000,2020-04-23 17:58:48.196388
zfcxjsw_1052,5,110000,2020-01-01,2017-01-01,841.0,4,0,1,bj20000,2020-04-23 17:58:48.197377
zfcxjsw_1052,5,110101,2020-01-01,2017-01-01,687.0,4,0,1,bj20000,2020-04-23 17:58:48.198375
zfcxjsw_1052,5,110102,2020-01-01,2017-01-01,983.0,4,0,1,bj20000,2020-04-23 17:58:48.199372
zfcxjsw_1052,5,110105,2020-01-01,2017-01-01,812.0,4,0,1,bj20000,2020-04-23 17:58:48.201366
zfcxjsw_1052,5,110106,2020-01-01,2017-01-01,719.0,4,0,1,bj20000,2020-04-23 17:58:48.202363
zfcxjsw_1052,5,110107,2020-01-01,2017-01-01,647.0,4,0,1,bj20000,2020-04-23 17:58:48.203361
zfcxjsw_1052,5,110108,2020-01-01,2017-01-01,143.0,4,0,1,bj20000,2020-04-23 17:58:48.204358
zfcxjsw_1052,5,110109,2020-01-01,2017-01-01,7.0,4,0,1,bj20000,2020-04-23 17:58:48.205355
zfcxjsw_1052,5,110111,2020-01-01,2017-01-01,804.0,4,0,1,bj20000,2020-04-23 17:58:48.207356
zfcxjsw_1052,5,110112,2020-01-01,2017-01-01,313.0,4,0,1,bj20000,2020-04-23 17:58:48.208354
zfcxjsw_1052,5,110113,2020-01-01,2017-01-01,102.0,4,0,1,bj20000,2020-04-23 17:58:48.209351
zfcxjsw_1052,5,110114,2020-01-01,2017-01-01,96.0,4,0,1,bj20000,2020-04-23 17:58:48.210348
zfcxjsw_1052,5,110115,2020-01-01,2017-01-01,683.0,4,0,1,bj20000,2020-04-23 17:58:48.212343
zfcxjsw_1052,5,110116,2020-01-01,2017-01-01,46.0,4,0,1,bj20000,2020-04-23 17:58:48.213340
zfcxjsw_1052,5,110117,2020-01-01,2017-01-01,295.0,4,0,1,bj20000,2020-04-23 17:58:48.214337
zfcxjsw_1052,5,110118,2020-01-01,2017-01-01,933.0,4,0,1,bj20000,2020-04-23 17:58:48.215335
zfcxjsw_1052,5,110119,2020-01-01,2017-01-01,754.0,4,0,1,bj20000,2020-04-23 17:58:48.217335
zfcxjsw_1053,5,110000,2020-01-01,2017-01-01,237.0,4,0,1,bj20000,2020-04-23 17:58:48.218333
zfcxjsw_1054,5,110000,2020-01-01,2017-01-01,342.0,4,0,1,bj20000,2020-04-23 17:58:48.219330
zfcxjsw_1055,5,110000,2020-01-01,2017-01-01,774.0,4,0,1,bj20000,2020-04-23 17:58:48.220327
zfcxjsw_1056,5,110000,2020-01-01,2017-01-01,7.0,4,0,1,bj20000,2020-04-23 17:58:48.222322
zfcxjsw_1057,5,110000,2020-01-01,2017-01-01,540.0,4,0,1,bj20000,2020-04-23 17:58:48.223319
zfcxjsw_1057,5,110101,2020-01-01,2017-01-01,505.0,4,0,1,bj20000,2020-04-23 17:58:48.224316
zfcxjsw_1057,5,110102,2020-01-01,2017-01-01,535.0,4,0,1,bj20000,2020-04-23 17:58:48.225313
zfcxjsw_1057,5,110105,2020-01-01,2017-01-01,682.0,4,0,1,bj20000,2020-04-23 17:58:48.227314
zfcxjsw_1057,5,110106,2020-01-01,2017-01-01,510.0,4,0,1,bj20000,2020-04-23 17:58:48.228311
zfcxjsw_1057,5,110107,2020-01-01,2017-01-01,338.0,4,0,1,bj20000,2020-04-23 17:58:48.229308
zfcxjsw_1057,5,110108,2020-01-01,2017-01-01,993.0,4,0,1,bj20000,2020-04-23 17:58:48.230306
zfcxjsw_1057,5,110109,2020-01-01,2017-01-01,611.0,4,0,1,bj20000,2020-04-23 17:58:48.232300
zfcxjsw_1057,5,110111,2020-01-01,2017-01-01,433.0,4,0,1,bj20000,2020-04-23 17:58:48.233298
zfcxjsw_1057,5,110112,2020-01-01,2017-01-01,674.0,4,0,1,bj20000,2020-04-23 17:58:48.234295
zfcxjsw_1057,5,110113,2020-01-01,2017-01-01,656.0,4,0,1,bj20000,2020-04-23 17:58:48.235293
zfcxjsw_1057,5,110114,2020-01-01,2017-01-01,727.0,4,0,1,bj20000,2020-04-23 17:58:48.237293
zfcxjsw_1057,5,110115,2020-01-01,2017-01-01,606.0,4,0,1,bj20000,2020-04-23 17:58:48.238291
zfcxjsw_1057,5,110116,2020-01-01,2017-01-01,408.0,4,0,1,bj20000,2020-04-23 17:58:48.239288
zfcxjsw_1057,5,110117,2020-01-01,2017-01-01,550.0,4,0,1,bj20000,2020-04-23 17:58:48.240285
zfcxjsw_1057,5,110118,2020-01-01,2017-01-01,230.0,4,0,1,bj20000,2020-04-23 17:58:48.241282
zfcxjsw_1057,5,110119,2020-01-01,2017-01-01,904.0,4,0,1,bj20000,2020-04-23 17:58:48.243277
zfcxjsw_1058,5,110000,2020-01-01,2017-01-01,270.0,4,0,1,bj20000,2020-04-23 17:58:48.244275
zfcxjsw_1059,5,110000,2020-01-01,2017-01-01,686.0,4,0,1,bj20000,2020-04-23 17:58:48.245272
zfcxjsw_1060,5,110000,2020-01-01,2017-01-01,69.0,4,0,1,bj20000,2020-04-23 17:58:48.246316
zfcxjsw_1061,5,110000,2020-01-01,2017-01-01,814.0,4,0,1,bj20000,2020-04-23 17:58:48.248270
zfcxjsw_1062,5,110000,2020-01-01,2017-01-01,697.0,4,0,1,bj20000,2020-04-23 17:58:48.249267
zfcxjsw_1063,5,110000,2020-01-01,2017-01-01,546.0,4,0,1,bj20000,2020-04-23 17:58:48.250264
zfcxjsw_1064,5,110000,2020-01-01,2017-01-01,317.0,4,0,1,bj20000,2020-04-23 17:58:48.251262
zfcxjsw_1065,5,110000,2020-01-01,2017-01-01,120.0,4,0,1,bj20000,2020-04-23 17:58:48.253256
zfcxjsw_1066,5,110000,2020-01-01,2017-01-01,347.0,4,0,1,bj20000,2020-04-23 17:58:48.254254
zfcxjsw_1066,5,110101,2020-01-01,2017-01-01,713.0,4,0,1,bj20000,2020-04-23 17:58:48.255251
zfcxjsw_1066,5,110102,2020-01-01,2017-01-01,755.0,4,0,1,bj20000,2020-04-23 17:58:48.256293
zfcxjsw_1066,5,110105,2020-01-01,2017-01-01,339.0,4,0,1,bj20000,2020-04-23 17:58:48.258249
zfcxjsw_1066,5,110106,2020-01-01,2017-01-01,323.0,4,0,1,bj20000,2020-04-23 17:58:48.259246
zfcxjsw_1066,5,110107,2020-01-01,2017-01-01,186.0,4,0,1,bj20000,2020-04-23 17:58:48.260243
zfcxjsw_1066,5,110108,2020-01-01,2017-01-01,12.0,4,0,1,bj20000,2020-04-23 17:58:48.261241
zfcxjsw_1066,5,110109,2020-01-01,2017-01-01,977.0,4,0,1,bj20000,2020-04-23 17:58:48.263236
zfcxjsw_1066,5,110111,2020-01-01,2017-01-01,911.0,4,0,1,bj20000,2020-04-23 17:58:48.264233
zfcxjsw_1066,5,110112,2020-01-01,2017-01-01,616.0,4,0,1,bj20000,2020-04-23 17:58:48.265230
zfcxjsw_1066,5,110113,2020-01-01,2017-01-01,383.0,4,0,1,bj20000,2020-04-23 17:58:48.266283
zfcxjsw_1066,5,110114,2020-01-01,2017-01-01,460.0,4,0,1,bj20000,2020-04-23 17:58:48.267231
zfcxjsw_1066,5,110115,2020-01-01,2017-01-01,845.0,4,0,1,bj20000,2020-04-23 17:58:48.269225
zfcxjsw_1066,5,110116,2020-01-01,2017-01-01,286.0,4,0,1,bj20000,2020-04-23 17:58:48.270222
zfcxjsw_1066,5,110117,2020-01-01,2017-01-01,738.0,4,0,1,bj20000,2020-04-23 17:58:48.271220
zfcxjsw_1066,5,110118,2020-01-01,2017-01-01,649.0,4,0,1,bj20000,2020-04-23 17:58:48.272217
zfcxjsw_1066,5,110119,2020-01-01,2017-01-01,679.0,4,0,1,bj20000,2020-04-23 17:58:48.274212
zfcxjsw_1067,5,110000,2020-01-01,2017-01-01,254.0,4,0,1,bj20000,2020-04-23 17:58:48.275209
zfcxjsw_1068,5,110000,2020-01-01,2017-01-01,589.0,4,0,1,bj20000,2020-04-23 17:58:48.276275
zfcxjsw_1069,5,110000,2020-01-01,2017-01-01,388.0,4,0,1,bj20000,2020-04-23 17:58:48.278207
zfcxjsw_1070,5,110000,2020-01-01,2017-01-01,918.0,4,0,1,bj20000,2020-04-23 17:58:48.279204
zfcxjsw_1071,5,110000,2020-01-01,2017-01-01,123.0,4,0,1,bj20000,2020-04-23 17:58:48.280201
zfcxjsw_1072,5,110000,2020-01-01,2017-01-01,623.0,4,0,1,bj20000,2020-04-23 17:58:48.281199
zfcxjsw_1073,5,110000,2020-01-01,2017-01-01,135.0,4,0,1,bj20000,2020-04-23 17:58:48.283193
zfcxjsw_1074,3,110000,2020-03-01,2019-03-01,745.0,13,0,1,bj20000,2020-04-23 17:58:48.284191
zfcxjsw_1074,4,110000,2020-01-01,2019-01-01,984.0,5,0,1,bj20000,2020-04-23 17:58:48.285798
zfcxjsw_1074,5,110000,2020-01-01,2017-01-01,537.0,4,0,1,bj20000,2020-04-23 17:58:48.286752
zfcxjsw_1075,3,110000,2020-03-01,2019-03-01,33.0,13,0,1,bj20000,2020-04-23 17:58:48.287749
zfcxjsw_1075,4,110000,2020-01-01,2019-01-01,346.0,5,0,1,bj20000,2020-04-23 17:58:48.289744
zfcxjsw_1075,5,110000,2020-01-01,2017-01-01,319.0,4,0,1,bj20000,2020-04-23 17:58:48.290741
zfcxjsw_1076,3,110000,2020-03-01,2019-03-01,515.0,13,0,1,bj20000,2020-04-23 17:58:48.291738
zfcxjsw_1076,4,110000,2020-01-01,2019-01-01,458.0,5,0,1,bj20000,2020-04-23 17:58:48.293733
zfcxjsw_1076,5,110000,2020-01-01,2017-01-01,73.0,4,0,1,bj20000,2020-04-23 17:58:48.294730
zfcxjsw_1077,3,110000,2020-03-01,2019-03-01,992.0,13,0,1,bj20000,2020-04-23 17:58:48.295728
zfcxjsw_1077,4,110000,2020-01-01,2019-01-01,911.0,5,0,1,bj20000,2020-04-23 17:58:48.297722
zfcxjsw_1077,5,110000,2020-01-01,2017-01-01,724.0,4,0,1,bj20000,2020-04-23 17:58:48.298720
zfcxjsw_1078,5,110000,2020-01-01,2017-01-01,735.0,4,0,1,bj20000,2020-04-23 17:58:48.299717
zfcxjsw_1079,5,110000,2020-01-01,2017-01-01,672.0,4,0,1,bj20000,2020-04-23 17:58:48.300714
zfcxjsw_1080,5,110000,2020-01-01,2017-01-01,770.0,4,0,1,bj20000,2020-04-23 17:58:48.302709
zfcxjsw_1081,5,110000,2020-01-01,2017-01-01,444.0,4,0,1,bj20000,2020-04-23 17:58:48.303707
zfcxjsw_1082,5,110000,2020-01-01,2017-01-01,962.0,4,0,1,bj20000,2020-04-23 17:58:48.304704
zfcxjsw_1083,5,110000,2020-01-01,2017-01-01,680.0,4,0,1,bj20000,2020-04-23 17:58:48.305701
zfcxjsw_1084,5,110000,2020-01-01,2017-01-01,938.0,4,0,1,bj20000,2020-04-23 17:58:48.307696
zfcxjsw_1085,5,110000,2020-01-01,2017-01-01,372.0,4,0,1,bj20000,2020-04-23 17:58:48.308693
zfcxjsw_1086,5,110000,2020-01-01,2017-01-01,792.0,4,0,1,bj20000,2020-04-23 17:58:48.309691
zfcxjsw_1087,5,110000,2020-01-01,2017-01-01,544.0,4,0,1,bj20000,2020-04-23 17:58:48.310688
zfcxjsw_1088,5,110000,2020-01-01,2017-01-01,620.0,4,0,1,bj20000,2020-04-23 17:58:48.311685
zfcxjsw_1089,5,110000,2020-01-01,2017-01-01,304.0,4,0,1,bj20000,2020-04-23 17:58:48.313680
zfcxjsw_1090,5,110000,2020-01-01,2017-01-01,496.0,4,0,1,bj20000,2020-04-23 17:58:48.314677
zfcxjsw_1091,5,110000,2020-01-01,2017-01-01,759.0,4,0,1,bj20000,2020-04-23 17:58:48.315675
zfcxjsw_1092,5,110000,2020-01-01,2017-01-01,752.0,4,0,1,bj20000,2020-04-23 17:58:48.316672
zfcxjsw_1093,5,110000,2020-01-01,2017-01-01,335.0,4,0,1,bj20000,2020-04-23 17:58:48.318667
zfcxjsw_1094,5,110000,2020-01-01,2017-01-01,120.0,4,0,1,bj20000,2020-04-23 17:58:48.319664
zfcxjsw_1095,5,110000,2020-01-01,2017-01-01,764.0,4,0,1,bj20000,2020-04-23 17:58:48.320661
zwfwj_1001,0,110000,2020-04-22,2019-04-08,5478.0,198,0,1,bj58000,2020-04-23 17:58:48.330633
zwfwj_1001,3,110000,2020-03-01,2019-03-01,186249.0,13,0,1,bj58000,2020-04-23 17:58:48.332629
zwfwj_1001,4,110000,2020-03-01,2019-01-01,434931.0,5,0,1,bj58000,2020-04-23 17:58:48.333627
zwfwj_1001,5,110000,2020-03-01,2017-01-01,434931.0,4,0,1,bj58000,2020-04-23 17:58:48.334624
zwfwj_1001,0,110101,2020-04-22,2019-04-08,375.0,198,0,1,bj58000,2020-04-23 17:58:48.344596
zwfwj_1001,3,110101,2020-03-01,2019-03-01,9060.0,13,0,1,bj58000,2020-04-23 17:58:48.345594
zwfwj_1001,4,110101,2020-03-01,2019-01-01,23812.0,5,0,1,bj58000,2020-04-23 17:58:48.347589
zwfwj_1001,5,110101,2020-03-01,2017-01-01,23812.0,4,0,1,bj58000,2020-04-23 17:58:48.348587
zwfwj_1001,0,110102,2020-04-22,2019-04-08,349.0,198,0,1,bj58000,2020-04-23 17:58:48.358559
zwfwj_1001,3,110102,2020-03-01,2019-03-01,9869.0,13,0,1,bj58000,2020-04-23 17:58:48.359557
zwfwj_1001,4,110102,2020-03-01,2019-01-01,22170.0,5,0,1,bj58000,2020-04-23 17:58:48.361552
zwfwj_1001,5,110102,2020-03-01,2017-01-01,22170.0,4,0,1,bj58000,2020-04-23 17:58:48.362549
zwfwj_1001,0,110105,2020-04-22,2019-04-08,1111.0,198,0,1,bj58000,2020-04-23 17:58:48.372521
zwfwj_1001,3,110105,2020-03-01,2019-03-01,34983.0,13,0,1,bj58000,2020-04-23 17:58:48.373520
zwfwj_1001,4,110105,2020-03-01,2019-01-01,83078.0,5,0,1,bj58000,2020-04-23 17:58:48.374517
zwfwj_1001,5,110105,2020-03-01,2017-01-01,83078.0,4,0,1,bj58000,2020-04-23 17:58:48.376512
zwfwj_1001,0,110106,2020-04-22,2019-04-08,519.0,198,0,1,bj58000,2020-04-23 17:58:48.386484
zwfwj_1001,3,110106,2020-03-01,2019-03-01,17504.0,13,0,1,bj58000,2020-04-23 17:58:48.387482
zwfwj_1001,4,110106,2020-03-01,2019-01-01,40818.0,5,0,1,bj58000,2020-04-23 17:58:48.388480
zwfwj_1001,5,110106,2020-03-01,2017-01-01,40818.0,4,0,1,bj58000,2020-04-23 17:58:48.390474
zwfwj_1001,0,110107,2020-04-22,2019-04-08,157.0,198,0,1,bj58000,2020-04-23 17:58:48.400447
zwfwj_1001,3,110107,2020-03-01,2019-03-01,6561.0,13,0,1,bj58000,2020-04-23 17:58:48.401445
zwfwj_1001,4,110107,2020-03-01,2019-01-01,14454.0,5,0,1,bj58000,2020-04-23 17:58:48.403440
zwfwj_1001,5,110107,2020-03-01,2017-01-01,14454.0,4,0,1,bj58000,2020-04-23 17:58:48.404437
zwfwj_1001,0,110108,2020-04-22,2019-04-08,755.0,198,0,1,bj58000,2020-04-23 17:58:48.414416
zwfwj_1001,3,110108,2020-03-01,2019-03-01,23034.0,13,0,1,bj58000,2020-04-23 17:58:48.415414
zwfwj_1001,4,110108,2020-03-01,2019-01-01,55895.0,5,0,1,bj58000,2020-04-23 17:58:48.417414
zwfwj_1001,5,110108,2020-03-01,2017-01-01,55895.0,4,0,1,bj58000,2020-04-23 17:58:48.418412
zwfwj_1001,0,110109,2020-04-22,2019-04-08,79.0,198,0,1,bj58000,2020-04-23 17:58:48.428389
zwfwj_1001,3,110109,2020-03-01,2019-03-01,4687.0,13,0,1,bj58000,2020-04-23 17:58:48.429387
zwfwj_1001,4,110109,2020-03-01,2019-01-01,9605.0,5,0,1,bj58000,2020-04-23 17:58:48.431382
zwfwj_1001,5,110109,2020-03-01,2017-01-01,9605.0,4,0,1,bj58000,2020-04-23 17:58:48.432379
zwfwj_1001,0,110111,2020-04-22,2019-04-08,208.0,198,0,1,bj58000,2020-04-23 17:58:48.442356
zwfwj_1001,3,110111,2020-03-01,2019-03-01,9792.0,13,0,1,bj58000,2020-04-23 17:58:48.443354
zwfwj_1001,4,110111,2020-03-01,2019-01-01,19351.0,5,0,1,bj58000,2020-04-23 17:58:48.444351
zwfwj_1001,5,110111,2020-03-01,2017-01-01,19351.0,4,0,1,bj58000,2020-04-23 17:58:48.446412
zwfwj_1001,0,110112,2020-04-22,2019-04-08,334.0,198,0,1,bj58000,2020-04-23 17:58:48.455327
zwfwj_1001,3,110112,2020-03-01,2019-03-01,12899.0,13,0,1,bj58000,2020-04-23 17:58:48.457328
zwfwj_1001,4,110112,2020-03-01,2019-01-01,28228.0,5,0,1,bj58000,2020-04-23 17:58:48.458326
zwfwj_1001,5,110112,2020-03-01,2017-01-01,28228.0,4,0,1,bj58000,2020-04-23 17:58:48.459323
zwfwj_1001,0,110113,2020-04-22,2019-04-08,345.0,198,0,1,bj58000,2020-04-23 17:58:48.469300
zwfwj_1001,3,110113,2020-03-01,2019-03-01,12742.0,13,0,1,bj58000,2020-04-23 17:58:48.471295
zwfwj_1001,4,110113,2020-03-01,2019-01-01,30571.0,5,0,1,bj58000,2020-04-23 17:58:48.472293
zwfwj_1001,5,110113,2020-03-01,2017-01-01,30571.0,4,0,1,bj58000,2020-04-23 17:58:48.473290
zwfwj_1001,0,110114,2020-04-22,2019-04-08,517.0,198,0,1,bj58000,2020-04-23 17:58:48.483268
zwfwj_1001,3,110114,2020-03-01,2019-03-01,11738.0,13,0,1,bj58000,2020-04-23 17:58:48.485263
zwfwj_1001,4,110114,2020-03-01,2019-01-01,34918.0,5,0,1,bj58000,2020-04-23 17:58:48.486316
zwfwj_1001,5,110114,2020-03-01,2017-01-01,34918.0,4,0,1,bj58000,2020-04-23 17:58:48.487264
zwfwj_1001,0,110115,2020-04-22,2019-04-08,374.0,198,0,1,bj58000,2020-04-23 17:58:48.497241
zwfwj_1001,3,110115,2020-03-01,2019-03-01,10893.0,13,0,1,bj58000,2020-04-23 17:58:48.499236
zwfwj_1001,4,110115,2020-03-01,2019-01-01,29206.0,5,0,1,bj58000,2020-04-23 17:58:48.500233
zwfwj_1001,5,110115,2020-03-01,2017-01-01,29206.0,4,0,1,bj58000,2020-04-23 17:58:48.501231
zwfwj_1001,0,110116,2020-04-22,2019-04-08,106.0,198,0,1,bj58000,2020-04-23 17:58:48.511208
zwfwj_1001,3,110116,2020-03-01,2019-03-01,5426.0,13,0,1,bj58000,2020-04-23 17:58:48.512206
zwfwj_1001,4,110116,2020-03-01,2019-01-01,11604.0,5,0,1,bj58000,2020-04-23 17:58:48.514201
zwfwj_1001,5,110116,2020-03-01,2017-01-01,11604.0,4,0,1,bj58000,2020-04-23 17:58:48.515198
zwfwj_1001,0,110117,2020-04-22,2019-04-08,72.0,198,0,1,bj58000,2020-04-23 17:58:48.525176
zwfwj_1001,3,110117,2020-03-01,2019-03-01,7144.0,13,0,1,bj58000,2020-04-23 17:58:48.526190
zwfwj_1001,4,110117,2020-03-01,2019-01-01,13283.0,5,0,1,bj58000,2020-04-23 17:58:48.528176
zwfwj_1001,5,110117,2020-03-01,2017-01-01,13283.0,4,0,1,bj58000,2020-04-23 17:58:48.529173
zwfwj_1001,0,110118,2020-04-22,2019-04-08,131.0,198,0,1,bj58000,2020-04-23 17:58:48.539150
zwfwj_1001,3,110118,2020-03-01,2019-03-01,6345.0,13,0,1,bj58000,2020-04-23 17:58:48.541146
